3143,28963,41321,47849,44874,46129
3189,28963,44874,53453,53516,46129
3301,30842,52470,29851,41282,53571
3362,52600,44995,29851,48181,46705
3442,43444,42810,28963,47849,46129
3466,42810,43444,28963,47849,41236
3488,53516,44874,28963,47905,41321
3513,53516,42810,28963,47849,47905
3537,47905,28963,43444,41321,53484
3559,41321,28963,47849,53516,53453
3728,41296,41282,29851,45635,37139
3799,Error,Error,Error,Error,Error
3865,43444,28963,53557,46129,42810
3889,53557,28963,46129,44874,53516
56,53444,42363,42883,48097,46092
80,42474,42883,52590,53444,47870
133,Error,Error,Error,Error,Error
161,39212,42883,53444,45185,48097
202,42404,52421,44816,25511,42377
226,42404,52421,44896,35634,41233
303,44816,52421,35634,44896,41233
327,25511,44816,52421,42377,40151
399,46092,53444,48097,42883,47815
494,46092,53444,43324,42363,39212
585,44831,42033,52421,25511,42404
654,42404,46107,44896,25511,52421
678,42404,25511,46107,35634,44831
758,42377,52421,44831,25511,41233
780,25511,35634,44816,42404,42377
840,53444,46092,48097,42474,52603
885,53444,48097,53000,52603,42883
907,45185,53444,43324,39212,48097
970,44831,44816,25511,42404,42377
1036,41233,52421,25511,44816,42377
1094,42404,25511,41233,44816,40151
1163,42377,25511,42404,52421,41233
1185,52421,25511,44816,42033,41233
1295,52783,44912,53444,47870,46092
1319,52783,42363,53444,48097,46092
1389,46092,53444,45185,47815,52783
1475,53444,42363,44912,52783,48097
1511,46092,48097,39212,42363,53444
1561,Error,Error,Error,Error,Error
1594,42883,52783,42474,46092,47870
1618,46092,45185,47870,53444,52783
1718,46107,44896,42404,46163,25511
1768,Error,Error,Error,Error,Error
1789,41233,35634,25511,52421,40151
1854,53444,42363,47870,46092,44912
1878,47870,42363,53444,48097,43324
1930,Error,Error,Error,Error,Error
2041,25511,42377,35634,40151,52421
2070,25511,42033,44896,44816,42404
2135,25511,52421,44896,44816,40151
2159,42377,42404,25511,44816,35634
2181,42404,25511,46163,35634,40151
2379,52421,44816,25511,41233,42377
2401,44896,44816,25511,52421,44831
2541,42883,52603,46092,53444,42363
2628,42404,52421,42377,25511,44896
2702,Error,Error,Error,Error,Error
2721,Error,Error,Error,Error,Error
2970,42404,52421,46107,25511,41233
3086,47870,53444,45185,52603,46092
3110,47870,44912,46092,42474,43510
3134,52603,42474,43510,42883,53444
3158,39212,44912,53444,46092,47815
3182,42474,43510,44912,52603,53444
3254,53444,47870,47749,46092,43510
3367,42377,52421,35634,25511,44816
3417,42377,42404,25511,41233,46163
3439,Error,Error,Error,Error,Error
3550,25511,52421,46163,42404,42377
3572,25511,35634,52421,42377,44816
3617,44831,42404,42377,52421,25511
3639,25511,42377,40151,46163,41233
3695,52603,44912,47870,53444,42363
3719,47870,53444,46092,43510,47749
3743,52603,47870,53444,48097,46092
3800,42883,46092,47870,53444,52603
3822,47870,48097,53444,42474,46092
3966,42377,40151,41233,25511,42404
4001,44816,52421,25511,41233,42377
4028,42377,35634,25511,41233,44816
4100,40151,42377,25511,44831,44816
4139,Error,Error,Error,Error,Error
4216,48097,53444,42474,46092,42883
4249,39212,53444,45185,48097,46092
4296,39212,53444,42363,42883,42474
4325,42363,53444,48097,43324,45185
4347,53444,48097,42363,46092,42883
4376,53444,42363,52603,43510,48097
81,45630,40089,53442,52414,41390
196,52414,53442,44819,40024,41959
262,52414,34540,40024,44819,40089
312,52414,53442,41390,40024,45630
380,52414,45573,53442,40024,41390
485,53446,41265,47932,46084,42547
532,52414,43845,53627,40024,48456
592,41390,52414,40024,45630,45573
644,52420,42547,47807,41265,53446
666,52420,41265,43362,46084,53446
707,52420,43362,42547,41265,53446
819,40089,45630,53442,52414,40024
841,52414,46320,48556,34540,53442
921,Error,Error,Error,Error,Error
964,47932,41265,47807,42547,52420
1077,45630,53442,52414,48556,41959
1198,41265,47807,47932,52420,46084
1222,53442,45573,52414,41390,45630
1289,46320,52414,40024,53442,45630
1338,41265,52420,52517,52489,48235
1362,47920,42547,46084,41265,52420
1384,41265,52420,47932,47807,48235
1468,46084,48235,41265,52489,42547
1650,45630,46320,52414,34540,40024
1674,53442,45630,45573,52414,48556
1891,45630,45573,52414,34540,53442
1999,45630,53442,52414,40024,45573
2047,45630,45573,52414,48556,44819
2088,45573,52414,48556,53442,34540
2278,41265,47807,47932,46084,42547
2302,52489,41265,47932,53446,42547
2386,42547,41265,47807,46084,44972
2524,46084,53446,47807,42547,41265
2548,41265,48235,46084,52517,53446
2659,40089,52414,53442,48456,41390
2747,52414,53627,45630,53442,41390
2829,41265,47932,46084,47807,42547
2858,43362,41265,42547,46084,53446
2912,41265,52420,53446,46084,42547
2957,47920,41265,47807,41500,53446
2979,Error,Error,Error,Error,Error
3047,41390,52414,44819,40024,53442
3116,Error,Error,Error,Error,Error
3231,52414,43845,40024,40089,53442
3257,53442,45573,52414,53506,48556
3279,41959,41390,52414,45573,48556
3337,46084,42547,41265,47807,48235
3423,Error,Error,Error,Error,Error
3526,45630,45573,52414,34540,53442
3637,Error,Error,Error,Error,Error
3711,41265,47932,43362,46084,53446
3735,46084,41265,47932,52489,43362
3805,43362,41265,53446,46084,52489
3838,Error,Error,Error,Error,Error
3859,41265,47932,46084,43362,52420
4118,Error,Error,Error,Error,Error
4161,42547,41265,47932,52420,44972
95,34452,46180,43399,47952,46102
165,34452,39989,47952,43399,47853
227,52622,38605,43460,46189,43447
272,42412,38605,43460,52622,48119
301,38605,43460,42412,43447,46189
372,46102,46180,34452,47853,30869
417,47853,34452,33130,44881,43399
523,45056,43460,38605,42412,46189
545,47847,38605,52541,43460,33107
599,33107,43460,38605,52552,43447
734,47952,34452,30869,43399,39989
780,Error,Error,Error,Error,Error
799,46102,34452,39989,44881,43399
823,34452,44881,39989,46100,47952
893,47853,34452,46102,43399,30869
920,45635,29851,41296,52600,44068
988,43447,38605,43460,46189,45056
1014,45094,47853,43399,46102,34452
1036,30869,47853,33130,34452,46102
1143,52477,46189,38605,52541,33107
1205,52477,45056,38605,43447,41310
1336,45094,34452,46100,42400,46180
1381,Error,Error,Error,Error,Error
1405,46100,34452,52465,46102,30869
1492,Error,Error,Error,Error,Error
1649,38605,47847,42412,33107,52477
1694,38605,52622,47847,52552,46189
1727,33107,45056,38605,47847,43447
1775,Error,Error,Error,Error,Error
1828,38605,52552,52622,33107,43447
1939,38605,52541,46189,33107,43447
1984,38605,48119,52541,33107,43460
2051,42412,38605,43460,43447,45056
2110,47853,34452,44881,39989,47952
2139,42400,39989,34452,44881,30869
2161,44881,47853,39989,34452,30869
2185,47853,34452,30869,42400,33130
2207,39989,34452,47853,33130,43399
2229,Error,Error,Error,Error,Error
2353,38605,42412,47847,45056,52477
2432,34452,47853,46102,42400,30869
2466,47853,34452,44881,30869,46180
2490,34452,47853,46180,43399,44881
2540,Error,Error,Error,Error,Error
2617,43447,38605,47847,45056,52541
2641,Error,Error,Error,Error,Error
2748,47853,44881,34452,43399,30869
2833,30869,34452,44881,47853,39989
2906,Error,Error,Error,Error,Error
2939,Error,Error,Error,Error,Error
2963,Error,Error,Error,Error,Error
3008,Error,Error,Error,Error,Error
3029,46131,52584,52466,38632,40488
3095,Error,Error,Error,Error,Error
3119,Error,Error,Error,Error,Error
3206,47952,46100,30869,34452,52465
3230,30869,34452,52465,46100,47952
3275,43584,43290,43453,53436,52443
3373,Error,Error,Error,Error,Error
3425,Error,Error,Error,Error,Error
3447,Error,Error,Error,Error,Error
3471,Error,Error,Error,Error,Error
3495,Error,Error,Error,Error,Error
3562,Error,Error,Error,Error,Error
3584,Error,Error,Error,Error,Error
3606,Error,Error,Error,Error,Error
3800,Error,Error,Error,Error,Error
3841,Error,Error,Error,Error,Error
4003,Error,Error,Error,Error,Error
4048,Error,Error,Error,Error,Error
4074,Error,Error,Error,Error,Error
55,42469,33084,53433,43429,47814
121,42469,33084,39975,41232,47797
143,39975,41232,53433,48374,42469
197,46094,37234,39975,33084,47814
219,52486,41232,33084,47797,37234
319,52486,33084,47797,43429,42469
364,41232,52486,33084,53433,46094
465,Error,Error,Error,Error,Error
486,42448,53431,41295,47969,39684
625,47797,33084,43429,48374,39975
670,33084,52486,47797,43429,39975
715,Error,Error,Error,Error,Error
739,Error,Error,Error,Error,Error
763,33084,42469,53433,41808,47814
828,Error,Error,Error,Error,Error
888,47969,53431,43586,40149,39684
982,46094,42469,33084,48374,47797
1051,Error,Error,Error,Error,Error
1112,Error,Error,Error,Error,Error
1134,42469,41232,33084,53433,53497
1190,53431,53536,40149,39684,43586
1212,40149,53431,53536,47904,43586
1238,42469,33084,43429,37234,48374
1268,Error,Error,Error,Error,Error
1329,53431,44817,43433,53463,53536
1374,53431,40149,52467,47904,53536
1396,Error,Error,Error,Error,Error
1516,53431,53536,43586,53443,47904
1538,43586,43433,53443,53431,47969
1676,Error,Error,Error,Error,Error
1781,53433,39975,33084,42469,41232
1803,42469,33084,46394,48374,53497
1827,41232,47814,33084,46394,43429
1872,33084,43429,46394,42469,41232
1894,42469,48374,33084,46394,47814
1927,41232,33084,46394,47814,53497
1949,41232,52486,33084,47814,48374
1971,52486,42469,53433,33084,41232
2283,33084,47797,46094,48374,42469
2307,42469,33084,48374,46094,43429
2340,Error,Error,Error,Error,Error
2362,53497,33084,47814,39975,42469
2402,53431,46279,47904,53536,39684
2452,Error,Error,Error,Error,Error
2474,Error,Error,Error,Error,Error
2576,47814,33084,41808,42469,41232
2598,43429,33084,46094,52486,39975
2648,47797,33084,52486,42469,43429
2722,41232,46094,33084,44953,52486
2837,41295,47969,43586,53431,53463
2969,41232,47814,41808,42469,33084
3035,47814,39975,33084,42469,41232
3080,33084,43429,48374,37234,39975
3120,Error,Error,Error,Error,Error
3144,33084,41232,53497,39975,42469
3187,43433,53443,43586,53431,53536
3211,43433,39684,53431,44817,53536
3235,53536,53431,44817,53443,43586
3270,53431,53463,43433,53536,41295
3294,53431,40149,42448,53536,53463
3361,43433,53443,43586,53431,44817
3397,Error,Error,Error,Error,Error
3442,47797,52486,53433,42469,39975
3500,52486,41232,42469,33084,48374
3545,46094,33084,47814,52486,53497
3700,47969,42448,53431,44817,53443
3729,53431,47969,42448,40149,43586
3765,43433,53443,53431,47969,43586
3789,41295,47969,53431,43586,42448
3814,43586,53431,44817,47969,53443
3836,Error,Error,Error,Error,Error
3860,39684,43433,53431,43586,53443
3889,Error,Error,Error,Error,Error
3911,53431,53536,46279,43586,43433
3952,53431,44817,42448,43433,47969
3974,Error,Error,Error,Error,Error
62,Error,Error,Error,Error,Error
206,Error,Error,Error,Error,Error
251,Error,Error,Error,Error,Error
311,Error,Error,Error,Error,Error
345,46072,53499,47995,52859,53488
450,52461,52429,47836,52553,37266
539,53499,53555,53488,46072,43808
613,52429,52461,52553,47805,53439
735,53555,44876,46093,46072,43808
806,46140,46072,53512,53499,44876
873,41436,46072,53499,53555,42424
895,44876,41436,53499,46093,46072
973,47805,52553,53466,52461,53439
997,37266,52461,53466,53579,52429
1063,37266,46302,52461,53439,47805
1184,46072,53555,46170,43808,52858
1229,53555,46072,53512,42424,41436
1251,46072,53512,46093,52859,41436
1313,47805,53439,52461,47836,46302
1359,Error,Error,Error,Error,Error
1383,52553,47836,52461,52429,37266
1429,52461,53579,47805,52429,46302
1518,Error,Error,Error,Error,Error
1556,52461,53946,47836,37266,47805
1602,Error,Error,Error,Error,Error
1679,46072,44123,53555,46170,44876
1780,Error,Error,Error,Error,Error
1974,46072,43808,46093,53499,47995
2019,Error,Error,Error,Error,Error
2095,52429,46302,52461,53439,52608
2135,47805,52429,52461,47836,52553
2176,53579,47805,52461,45607,52553
2209,47805,46302,53439,52461,53579
2250,52461,53439,53579,46302,47805
2330,44876,41436,53499,46072,53555
2391,44876,46170,53555,46072,53512
2415,46140,46072,53499,44876,46170
2437,44876,46170,46072,52859,53499
2514,Error,Error,Error,Error,Error
2622,Error,Error,Error,Error,Error
2660,52461,52608,47836,45607,53466
2747,46072,44123,44876,46170,53499
2773,Error,Error,Error,Error,Error
2802,53579,52461,37266,47805,53439
2821,52461,53579,53439,47805,52553
2865,43808,46072,46093,53488,53499
2889,43808,53555,46072,46170,42424
2934,Error,Error,Error,Error,Error
2958,46072,52859,47995,41436,53488
3024,37266,52553,53466,52461,47836
3117,Error,Error,Error,Error,Error
3316,Error,Error,Error,Error,Error
3389,46140,46170,46072,53499,47995
3479,Error,Error,Error,Error,Error
3597,Error,Error,Error,Error,Error
3630,Error,Error,Error,Error,Error
3707,52461,47805,47836,46302,39983
3748,53579,52461,46302,47805,53466
3772,47805,52429,52461,53579,46302
3906,52429,52461,53439,47805,37266
4025,46072,46093,53555,47995,53499
4070,46072,53555,46170,47995,42424
4094,46072,43808,53555,46093,41436
4116,44876,46072,42424,53499,53555
154,29851,52502,46705,37139,44068
176,29851,41296,52600,46705,44995
223,38553,44860,43045,47794,52409
247,38553,53434,52409,42500,52673
317,48181,52470,29851,46705,52600
341,29851,52470,44068,41296,46705
367,47794,52409,53434,44927,53475
403,Error,Error,Error,Error,Error
422,38553,52409,42500,44927,47794
484,52449,43291,43307,53556,42477
506,44995,29851,52600,46705,41282
567,38553,53475,53631,53434,52409
589,44927,52409,47794,38553,53434
611,52409,53434,44927,47794,43045
656,47835,44860,52409,38553,52673
680,44860,52441,52409,47794,41619
704,41619,47794,52409,44860,42500
728,38553,52409,44927,42500,47794
752,41619,47794,52409,44927,38553
808,44068,48181,52600,29851,37139
896,41246,53496,52534,43302,47806
968,52470,29851,37139,48181,41296
1024,41619,52409,43045,53631,52441
1074,Error,Error,Error,Error,Error
1141,37139,52502,41296,29851,44995
1233,Error,Error,Error,Error,Error
1296,Error,Error,Error,Error,Error
1315,53475,41619,52409,53631,53434
1337,Error,Error,Error,Error,Error
1408,52502,44995,29851,41296,48181
1437,41296,48181,37139,44995,29851
1482,52600,52470,29851,52614,41296
1529,48181,44995,29851,37139,41296
1575,41296,30842,44995,29851,52600
1693,41619,52409,53475,42500,52441
1717,52409,44927,52441,41619,47794
1792,Error,Error,Error,Error,Error
1905,Error,Error,Error,Error,Error
1929,52409,43045,53475,44860,47835
1957,46705,30842,29851,44995,48181
2005,41296,41282,29851,45635,48181
2076,45635,29851,48181,41296,52600
2168,41282,44995,29851,41296,53571
2192,44995,29851,41282,52600,46705
2273,52409,44927,52441,42500,43344
2318,Error,Error,Error,Error,Error
2406,52409,42500,44927,53434,43045
2728,48181,53571,29851,52470,45635
2866,52409,44927,47794,43045,43344
2924,47794,53631,52409,52441,53434
3011,42500,52409,44860,47794,43045
3033,44927,43344,52409,53434,42500
3100,53434,52409,43344,38553,42500
3188,45635,29851,52502,53571,52470
3227,29851,44995,37139,48181,52600
3269,47794,44927,52409,53434,38553
3331,Error,Error,Error,Error,Error
3355,44927,52441,52409,53434,43344
3377,47794,44927,52409,52441,53434
3401,44927,52409,42500,38553,41619
3423,39965,42367,47784,42476,52480
3522,29851,45635,41282,44995,44068
3647,41619,52409,43344,42500,44927
3806,41619,47794,52409,53475,38553
3935,53571,44995,29851,37139,48181
4007,Error,Error,Error,Error,Error
4043,44995,29851,45635,53571,37139
148,53496,47838,42419,42429,45339
182,53496,41246,47806,52534,42429
318,Error,Error,Error,Error,Error
399,53496,47806,41293,42429,43302
518,47806,53496,37101,43302,41246
616,53444,42363,48097,43324,39212
703,52603,39212,53444,45185,48097
846,41246,53496,42429,43302,47806
1006,53444,41069,43510,48097,53549
1075,41069,47870,53444,43324,48097
1110,47870,53444,48097,42363,44912
1236,42429,53496,42419,52534,47838
1307,Error,Error,Error,Error,Error
1414,45339,53496,47806,41293,52534
1459,47838,52534,45339,46143,53496
1481,53496,41246,42419,47806,42429
1505,53440,46108,43345,29550,48159
1546,45339,52534,41246,53496,37101
1753,47884,41069,53444,43324,39212
1777,45185,53444,42363,42883,48097
1801,43510,53444,41069,42363,39212
1829,41069,53444,47884,39212,52603
1874,47884,45185,53444,42363,39212
1896,53444,39212,43324,42883,42363
1920,53444,48097,42883,52603,39212
1966,53444,43324,39212,41069,47884
2089,Error,Error,Error,Error,Error
2253,Error,Error,Error,Error,Error
2359,47806,47838,53496,41246,42429
2523,47806,37101,46167,52534,53496
2579,42429,53496,52534,47806,41246
2604,53496,42429,52534,47806,41293
2679,53549,53444,48097,42363,47884
2725,44912,53549,53444,47884,52603
2972,Error,Error,Error,Error,Error
2994,Error,Error,Error,Error,Error
3076,47870,47884,53444,42883,48097
3184,52603,53444,48097,39212,41069
3261,Error,Error,Error,Error,Error
3280,53496,43396,46167,41293,47806
3332,44912,47870,53444,42363,41069
3420,39212,53444,48097,41069,42363
3449,53444,43324,47884,39212,45185
3525,Error,Error,Error,Error,Error
3549,52414,45630,53442,41959,40024
3857,47838,42419,52534,53496,42429
3879,47838,52534,42429,53496,43396
77,Error,Error,Error,Error,Error
99,53430,47818,45785,39954,41286
314,42486,43334,38538,42589,41237
391,47865,43334,38538,42486,42589
436,47865,38538,47834,43556,44003
479,41322,52733,53430,42302,44846
503,47818,53430,52733,52524,44846
538,52733,53430,52524,39954,44978
585,47818,44846,41322,53430,38696
609,52524,53430,41286,47818,39954
676,38538,43334,42589,41237,40124
698,38538,44975,38629,44003,43556
727,Error,Error,Error,Error,Error
770,44975,38538,44003,45355,40124
845,35472,44975,38538,43556,44003
869,43334,38538,41237,40124,47834
1035,44978,52733,53430,41939,38696
1059,44978,52733,53430,41939,45785
1083,Error,Error,Error,Error,Error
1182,53430,52733,42302,47818,41939
1397,38538,43334,47834,42486,41237
1547,52450,53430,45785,44846,41322
1590,44846,41286,53430,41939,38696
1708,38538,41237,44003,44975,38629
1732,38538,47834,43556,47865,35472
1754,Error,Error,Error,Error,Error
1794,38538,43556,40124,47865,45355
1857,47818,53430,45785,52733,41939
1881,Error,Error,Error,Error,Error
1917,47818,45785,53430,52733,38696
2231,42486,38538,43334,41237,42589
2493,Error,Error,Error,Error,Error
2552,47865,38629,43334,41237,44930
2574,47834,38538,44975,45030,44003
2615,Error,Error,Error,Error,Error
2685,Error,Error,Error,Error,Error
2784,53430,45785,41286,52524,44846
2891,Error,Error,Error,Error,Error
2956,44846,53430,52733,38696,47818
3014,53430,44846,38696,41322,53574
3043,40124,38538,44003,47834,41237
3129,41286,53430,42302,41939,38696
3157,53430,45281,41286,45785,41322
3207,Error,Error,Error,Error,Error
3239,Error,Error,Error,Error,Error
3453,43334,38538,42589,44003,40124
3472,45030,38538,43556,47834,44003
3515,52733,53430,52524,45281,38696
3548,53430,52733,44846,47818,41939
3595,41665,44978,53430,38696,52524
3616,41665,52524,53430,45785,52733
3640,Error,Error,Error,Error,Error
3861,44978,53430,52733,52524,47818
3885,44846,53430,39954,52733,47818
3914,39954,44978,53430,52733,44846
3956,52450,53430,45785,44846,41665
3997,45719,47818,53430,44978,39954
4067,44846,41665,47818,45719,53430
4089,Error,Error,Error,Error,Error
101,43453,52443,43290,53541,48455
167,52443,43290,46424,52483,39907
201,43290,52574,48455,53541,43453
225,43584,43290,53436,48455,43453
268,52443,52574,43290,46992,53541
330,52430,38632,47801,46226,47885
378,38632,47976,44923,52466,52584
402,47801,38632,47976,52466,52430
445,46226,38632,40488,44923,46131
495,Error,Error,Error,Error,Error
519,Error,Error,Error,Error,Error
575,48455,44947,43290,39907,52483
620,43290,53436,53541,48455,46679
716,43453,52443,43290,39907,53436
788,Error,Error,Error,Error,Error
807,44947,47791,53436,48455,39907
857,Error,Error,Error,Error,Error
918,46131,42397,38632,52466,52584
940,46131,42397,38632,46226,40488
964,46131,40488,38632,52466,43971
1044,46131,38632,46176,46226,52466
1106,38632,40488,44923,47976,46131
1185,43290,53541,52574,47791,53436
1256,52443,43290,53436,43584,52574
1341,46131,52584,38632,42397,53452
1420,46131,46226,38632,52584,42397
1476,46131,38632,52584,52430,53452
1532,52483,43290,52574,43453,43584
1573,43290,53541,53436,43584,48455
1597,52443,43584,52483,48053,47791
1669,46679,43290,48053,52483,52574
1701,43290,53541,52443,52483,53436
1723,43290,47791,43453,52443,46992
1745,52443,43290,53541,53436,52483
1904,Error,Error,Error,Error,Error
2132,47801,52466,47976,38632,46131
2321,53541,47791,43290,53436,52443
2343,Error,Error,Error,Error,Error
2384,47801,46226,52466,38632,52430
2434,38632,46226,47885,53452,40488
2456,44923,52430,38632,52466,46131
2612,53541,53436,43290,47791,43453
2682,53452,46131,38632,43971,52430
2746,43290,44947,39907,48455,46679
2779,46679,43453,43290,47791,44947
2910,52466,46226,46131,43971,38632
2968,46131,47885,38632,46226,52430
3114,52466,46131,42397,38632,53452
3136,46226,53452,46131,38632,44923
3194,53436,52483,43453,43290,47791
3229,46679,43290,43584,52443,46992
3253,43290,46992,48455,43453,43584
3310,Error,Error,Error,Error,Error
3340,Error,Error,Error,Error,Error
3489,53541,43290,46992,52443,43584
3513,46679,43453,43290,52443,53541
3542,46679,43290,52443,43453,47791
3564,53436,43453,52443,48455,43290
3808,47879,46076,52536,42489,53522
3854,43290,53436,52483,53541,46992
3890,52584,38632,44923,52466,46131
3931,46131,44923,38632,40488,52584
3972,46131,38632,46226,43640,47976
115,53453,28963,52457,53557,44874
170,52543,53557,47905,41236,28963
192,41321,53557,28963,47849,46161
313,52491,42358,47824,43384,41258
398,53516,28963,53453,47849,53484
425,53557,46256,28963,46200,47924
472,41236,28963,47849,53453,52457
582,46200,52457,53557,46161,53484
653,47824,38642,41258,47803,43384
756,46161,53557,28963,47849,53453
878,53516,28963,52543,53557,46200
900,Error,Error,Error,Error,Error
992,44832,47824,46109,41258,45267
1114,46161,28963,41321,53453,47849
1188,47824,52491,46109,47803,41258
1271,Error,Error,Error,Error,Error
1389,53516,28963,52543,53557,46161
1480,41236,28963,53453,47849,53516
1502,53516,28963,46200,52457,47849
1609,42358,45039,46109,41258,44832
1703,43384,41258,47803,42358,46109
1729,52491,41258,42358,44832,47803
1774,Error,Error,Error,Error,Error
1912,52543,53516,28963,46256,47849
2026,44832,47803,41258,44987,38642
2121,42358,52660,41258,47803,43384
2328,53557,28963,47849,46161,53453
2352,53453,28963,53516,52457,46256
2397,41321,28963,47905,53516,52543
2419,47905,53484,28963,53557,46161
2506,53557,52543,28963,47849,41236
2562,53557,28963,47849,53453,52457
2588,28963,53453,52457,46161,53516
2631,53557,28963,46256,46200,53516
2687,Error,Error,Error,Error,Error
2711,Error,Error,Error,Error,Error
2751,45267,41258,53464,47803,38642
2794,41258,53464,46109,45267,44832
2864,41258,45267,47803,42358,44832
2898,41258,52491,47803,46109,47824
2922,43384,41258,42358,45267,47803
2946,44987,44832,41258,45267,42358
2974,Error,Error,Error,Error,Error
3013,Error,Error,Error,Error,Error
3060,Error,Error,Error,Error,Error
3197,52457,28963,47849,47905,46256
3273,41258,52491,47803,43384,42358
3297,43384,47824,52491,41258,42358
3342,41258,47803,46109,42358,43384
3613,53464,41258,47803,45267,52766
3639,41258,47803,43384,45267,52766
3663,41258,46109,53464,47803,52766
3704,47803,46109,41258,53464,45267
3728,44832,43384,41258,47803,46109
3752,47824,41258,42358,43384,52766
3774,43384,41258,45267,44832,52660
3798,41258,47803,45267,47824,52766
3825,41258,42358,44832,46109,52491
3849,44832,41258,43384,52491,46109
3876,41258,53464,44832,43384,38642
106,53435,53471,48017,43380,42924
195,42954,52426,48017,42924,53435
295,Error,Error,Error,Error,Error
394,25511,42404,35634,44831,44816
418,Error,Error,Error,Error,Error
470,52421,42404,40151,25511,44896
522,25511,40151,52421,44831,35634
544,25511,39985,42404,42377,35634
600,43380,42954,48017,53471,46111
669,52922,43380,53471,46192,44931
767,42954,48017,53435,43380,48480
791,48017,43380,53471,46192,42924
864,44816,44896,25511,35634,52569
935,42377,40151,52421,42404,25511
957,44896,44816,46163,42033,42404
986,39985,42404,40151,44896,42377
1085,39985,35634,42404,46163,52421
1138,42924,48017,42954,43380,52426
1183,Error,Error,Error,Error,Error
1335,52447,52922,43380,45050,46192
1434,43380,52426,48017,44857,41506
1458,42954,43380,53435,44931,46111
1560,40151,46163,52421,35634,25511
1589,44831,44816,25511,52421,42377
1611,Error,Error,Error,Error,Error
1635,53449,47789,37090,47914,43425
1657,42377,52421,25511,35634,44816
1681,Error,Error,Error,Error,Error
1726,52421,42404,40151,42377,52569
1755,46107,25511,44896,35634,42377
1841,52421,44896,25511,44816,42404
1914,Error,Error,Error,Error,Error
1970,43380,53471,48480,42924,48017
1994,43380,46111,48480,53471,48017
2038,Error,Error,Error,Error,Error
2067,43380,53435,42837,46111,52426
2096,Error,Error,Error,Error,Error
2138,52421,25511,44816,42377,46163
2160,42377,52421,25511,44816,46163
2206,Error,Error,Error,Error,Error
2354,44896,25511,52421,42377,42404
2395,53471,45217,43380,46192,52426
2503,42954,52426,46192,52447,43380
2551,52426,43380,53435,42954,52447
2575,42924,53471,43380,48017,52426
2599,Error,Error,Error,Error,Error
2623,43380,53435,52447,42954,52426
2680,43380,48017,53435,46192,53471
2736,44816,52421,41233,25511,40151
2758,42377,42404,25511,44896,44816
2780,52421,42377,25511,44896,40151
2849,Error,Error,Error,Error,Error
2892,25511,41233,42404,35634,44816
2942,Error,Error,Error,Error,Error
3096,Error,Error,Error,Error,Error
3142,Error,Error,Error,Error,Error
3263,52421,46107,44896,35634,42404
3354,42954,53435,52922,43380,48480
3383,53471,53435,52922,43380,48480
3419,52421,25511,40151,42404,42033
3544,25511,46163,52569,52421,44816
3608,48017,43380,46111,52426,42954
3654,52447,42924,53471,53435,43380
3697,48017,43380,46192,42924,44931
63,45244,52513,40092,44879,53098
85,Error,Error,Error,Error,Error
109,45244,53098,42437,44879,40092
133,41532,42344,52513,44844,44879
155,45244,40092,45005,52513,42356
186,Error,Error,Error,Error,Error
229,Error,Error,Error,Error,Error
327,42344,42437,52432,44844,52942
392,Error,Error,Error,Error,Error
458,Error,Error,Error,Error,Error
552,Error,Error,Error,Error,Error
581,Error,Error,Error,Error,Error
607,Error,Error,Error,Error,Error
638,Error,Error,Error,Error,Error
800,Error,Error,Error,Error,Error
840,Error,Error,Error,Error,Error
899,Error,Error,Error,Error,Error
953,Error,Error,Error,Error,Error
993,Error,Error,Error,Error,Error
1124,44844,44879,53098,42344,40092
1165,45244,44879,52513,52432,45005
1301,Error,Error,Error,Error,Error
1330,Error,Error,Error,Error,Error
1416,Error,Error,Error,Error,Error
1440,Error,Error,Error,Error,Error
1512,Error,Error,Error,Error,Error
1557,Error,Error,Error,Error,Error
1617,53098,42344,52666,44844,52513
1664,43525,42344,41532,40092,53098
1686,Error,Error,Error,Error,Error
1818,Error,Error,Error,Error,Error
1840,Error,Error,Error,Error,Error
1862,Error,Error,Error,Error,Error
1926,Error,Error,Error,Error,Error
2183,42344,44879,44844,52666,53098
2261,Error,Error,Error,Error,Error
2304,Error,Error,Error,Error,Error
2351,44844,42344,52942,40092,48318
2394,48318,42344,44879,37737,42437
2485,Error,Error,Error,Error,Error
2570,Error,Error,Error,Error,Error
2600,Error,Error,Error,Error,Error
2647,42344,44879,40092,44075,42356
2669,44844,44075,42344,42356,48318
2691,42344,42437,44879,52513,42356
2743,Error,Error,Error,Error,Error
2809,Error,Error,Error,Error,Error
3028,Error,Error,Error,Error,Error
3105,52432,42344,48318,53098,44844
3131,44879,42344,42437,45005,52432
3196,Error,Error,Error,Error,Error
3283,Error,Error,Error,Error,Error
3305,Error,Error,Error,Error,Error
3376,53098,42344,44879,52432,41532
3398,44879,42344,53098,41532,44844
3454,Error,Error,Error,Error,Error
3487,Error,Error,Error,Error,Error
3532,Error,Error,Error,Error,Error
3554,Error,Error,Error,Error,Error
3573,Error,Error,Error,Error,Error
3618,Error,Error,Error,Error,Error
3644,Error,Error,Error,Error,Error
3701,Error,Error,Error,Error,Error
3770,44879,44844,42344,48318,42356
3853,44879,42344,44075,52666,46314
3923,44879,52513,53098,52432,40092
3979,Error,Error,Error,Error,Error
4008,Error,Error,Error,Error,Error
